review_text,rating,date,review_length
"একটা নেওয়ার পর এইটা আবার নিলাম।। জিনিস খুব ভালো,,তবে দামটা একটু বেশি।। ",5,27 Mar 2024,71
"product ta অনেক সুন্দর এবং আরামদায়ক, দারাজ কে ধন্যবাদ ভাল একটি প্রোডাক্ট দেওয়ার জন্য।",5,04 Jun 2022,87
"THE BRA IS PERFECT BUT THE PANTS TO SMALL..
THE ITEMS ARE THE SAME AS THE IMAGE AND THE QUALITY IS PRETTY GOOD TOO..ONLY DOWNFALL IS THE SMALL PANTIES..",3,31 Oct 2022,152
"Quality is Verry Beautiful. 


",5,05 Feb 2024,31
It's totally asome. Quality & finishing asome. also so beautiful & smooth. thanks seller & daraj.... ,5,28 Sep 2025,101
"আমি লাল এক সেট এবং কালো এক সেট কিনেছিলাম। দোনোটা প্রোডাকের আলাদা আলাদা সার্ভিস চার্জ নিচ্ছে ১৫০ টাকা। ৩৬ সাইজের নিচে বাট অনেক ঢিলা। আরেকটা মজার বিষয় হল, কালোটার সাথে ব্রা দিয়েছে বাট ফ্রেন্ডটি দেয় নাই। দোনোটা প্রোডাক্ট মিলে আমি ১৩০০ প্লাস টাকা দিয়েছি। কিন্তু আমাকে একটা দিছে আরেকটা দেয় নাই কিন্তু ফুল টাকা আমার কাছ থেকে নিয়ে গেছে। দারাজ মানুষকে ঠকানোর ব্যবসা করে। ভেরি ব্যাড নো গুড দারাজ। ",1,09 Nov 2025,394
৬০০ টাকা যথেষ্ট দাম এতটুকু জিনিসের জন্য‌। খুবই হতাশ হলাম। সত্যি কথা বলতে ৬০০ টাকা দামের জিনিস এটা না। বাজারে এগুলা ২০০/২৫০ টাকার মধ্যে পাবেন।এটা ঠকা ছাড়া আর কিছুই না। আর ডেলিভারি ম্যান ও খুব দায়িত্ব জ্ঞানহীন।এক কথায় দারাজ থেকে পণ্য কিনে এবার খুব বাজে অভিজ্ঞতা হলো। ,1,25 Jan 2025,268
"ব্রা আছে মোটামুটি।  কিন্তু প্যান্টিটা যথেষ্ট ছোট।  একদম বাচ্চা মানুষের। 
ব্রার সাইজ অনুযায়ী প্যান্টিটার সাইজ নির্ধারণ করা উচিত ছিল।  
এটা এক ধরনের প্রতারণা। 

আমি পণ্যটি  কেনার ব্যাপারে সবাইকে নিরুউৎসাহিত করছি।। ",2,11 Jun 2025,213
আমি দারাজ থেকে এই প্রোডাক্টটি নিয়েছি এবং সত্যি বলতে প্রোডাক্টটি আমার প্রত্যাশার চেয়ে অনেক ভালো হয়েছে সেলার খুবই আন্তরিক ছিলেন এবং প্রোডাক্টটি ভালোভাবে প্যাক করে পাঠিয়েছেন ডেলিভারি ম্যান সময়মতো পণ্যটি ডেলিভার করেছেন এবং ব্যবহারেও অনেক ভদ্র ও পেশাদার ছিলেন প্রোডাক্টের কোয়ালিটি অসাধারণ দেখতে যেমন সুন্দর ব্যবহারেও তেমনই কার্যকর আমি খুবই সন্তুষ্ট ধন্যবাদ দারাজ ধন্যবাদ সেলার ,5,24 May 2025,378
"একটু ছিড়া পরছে, দাম অনুযায়ী আরো ভালো কোয়ালিটি পাওয়া জেতো আর ১ দোয়া দিলে ৫০০ টাকা শেষ। যারা ২ থেকে ৩ বার ইউজ করবেন ফেন্সি বসতো নিতে পারেন 😔😔😔 ",5,13 Aug 2025,141
এটা কিনেছিলাম এক সেট বাট উপরেরটা দিছে নিচেরটা দেয় নাই। লাল একসেপ্ট কালো একসেট কিনেছিলাম লালটা ঠিক আছে কিন্তু কালোটা একটা দিছে আর একটা দেয় নাই। দুই সেট মিলিয়ে ১৩০০ প্লাস টাকা আমার কাছ থেকে নিয়ে নিছে দুইটা আলাদা আলাদা সার্ভিস চার্জ ৩০০ টাকা নিছে। ৩৬ সাইজের অনেক ঢিলা। ভালো করে ফিটিং হয় না। ,1,09 Nov 2025,293
কথা এবং কাজে শতভাগ মিল আছে। আমি যা চেয়েছি আলহামদুলিল্লাহ তাই পেয়েছি।  পন্য ও ভালো প্রিমিয়াম কোয়ালিটির। ,5,07 Sep 2024,103
"mone Moto paice. jmon chaisilam temon. rider khub vlo chilo behave onk vlo chilo thank you daraz,😊",5,07 Oct 2022,98
khub valo protect. donnobad sellar vai ke.,5,24 Dec 2023,42
"Good Jar jonno niyechi se porechi sei lagche 100 te 100 good
thanks to saler and thanks to daraz ",5,02 Jun 2025,97
চাইছিলাম black colour এর একটা  দিছেন pink.কাপরের মান অনুযায়ী দাম অনেক বেশি।এতো দাম দিয়ে নিয়ে এরকম কোয়ালিটি আশা করিনি।মুটামুটি  ভালোই আছে।তবে একটা জিনিস খুব ভালো লেগেছে সেটা হচ্ছে ডেলিভারি সার্ভিস 3 দিনেই প্রোডাকট হাতে পেয়ে গেছি,3,07 Jun 2024,227
"very good product . i am very much satisfied with this product. thank you seller 
shipping 10/10
quality 10/10
seller behavior 10/10
packaging 10/10
Overall service 10/10 
",5,17 May 2024,172
just wow ekta product.so much comfortable ,4,04 Jul 2024,42
"the quality of the bra is really good,the fabric is soft and you can use it with the foam thing and without the foam thing",5,07 Feb 2024,122
product just wow...  jemon dekheci temoni peyeci.. ar delivery o fast... seller k o dhonnobad ato sundor product diyor jonno... raidar vaiyar kotha ki blbo sotti bollte bd.paperfly khubi valo service dei... paperfly r delivery man vaiya gula khubi valo.... avarej valo...  thank you.... ,5,08 Jun 2024,287
product ta onk vlo chilo....fabric quality.. size sob kichu thik thak....thank u ,5,13 Jun 2024,81
"onek soft kapor gula,kintu ekta boro size a,bolte gely eigula free size e,36 size jader tara o porte parbe ",5,29 Jul 2025,107
"ki ba..al disen aigula 😡 36 bra ai size hoy ?bacchadeer size pura r penti er komor 32 disi 
taw bacchadeer jinish pathai disen!!. colour ja chaisi ta to pai e nai...jottosob faltu ak obostha  ",5,18 Sep 2024,192
ak kothai osadharon product onek pocondo hoice thank you daraz 😊✨❤ ,5,26 Jul 2023,67
  comfortable আছে  । আপনারা নিতে পারেন । Delivery service is very good. Thank you Daraz❤ ,5,13 Sep 2024,89
sundor silo..Satisfied thanks daraz ke..,4,29 Jun 2024,40
"just wow,,kapor er man o khub e valo.porteo comfortable. dam hisebe khub valo maner.sobai nite paren.seller o khub valo.delivery o Taratari peyesi.",5,20 Nov 2023,147
"Khub soft
ami ekhn inner kinle e ai shop theke nei alhamdulillah
same as picture  ",5,11 Nov 2024,82
Seller is very bad he send damaged Goods.,5,04 Sep 2023,41
good product ,5,16 May 2023,13
everyghing is perfect even the fittings measurement  ,5,20 Sep 2024,53
আলহামদুলিল্লাহ যেমনটি আশা করেছিলাম তার চেয়ে অনেক ভালো পেয়েছি🙂 ,5,21 Aug 2024,62
